MOSPD3	MOSPD3	ortholog_one2one
REEP2	REEP2	ortholog_one2one
JUP	JUP	ortholog_one2one
CCDC126	CCDC126	ortholog_one2one
DDIT4L	DDIT4L	ortholog_one2one
AMBN	AMBN	ortholog_one2one
GMFG	GMFG	ortholog_one2one
ITLN2	ITLN2	ortholog_one2one
RUNDC3B	RUNDC3B	ortholog_one2one
RGS6		ortholog_one2many
RGS6	RGS6	ortholog_one2many
CCNH	CCNH	ortholog_one2one
FRG1	FRG1	ortholog_one2one
AFG1L	AFG1L	ortholog_one2one
IFITM10	IFITM10	ortholog_one2one
CCDC141	CCDC141	ortholog_one2one
NELL2	NELL2	ortholog_one2one
CSKMT	CSKMT	ortholog_one2one
MRPL16	MRPL16	ortholog_one2one
IPO13	IPO13	ortholog_one2one
AKR1B1	AKR1B1	ortholog_one2one
SIPA1	SIPA1	ortholog_one2one
CLVS2	CLVS2	ortholog_one2one
MDC1		ortholog_one2one
FGF21	FGF21	ortholog_one2one
MRPS5		ortholog_one2many
ZNF566	ZNF566	ortholog_one2one
ASF1B	ASF1B	ortholog_one2one
NOTCH3	NOTCH3	ortholog_one2one
RNF182	RNF182	ortholog_one2one
HIF1AN	HIF1AN	ortholog_one2one
ZNF518B	ZNF518B	ortholog_one2one
RHAG	RHAG	ortholog_one2one
S100PBP	S100PBP	ortholog_one2one
ADGRL3	ADGRL3	ortholog_one2one
CREBL2	CREBL2	ortholog_one2one
TAF9		ortholog_one2one
LXN	LXN	ortholog_one2one
IFIT2	IFIT2	ortholog_one2one
POP5	POP5	ortholog_one2one
COX16	COX16	ortholog_one2one
ANKRD66	ANKRD66	ortholog_one2one
NUTM2B		ortholog_one2many
EIF2B5	EIF2B5	ortholog_one2one
WDR37	WDR37	ortholog_one2one
FLOT1	FLOT1	ortholog_one2one
SELENOW	SELENOW	ortholog_one2one
TLK1	TLK1	ortholog_one2one
CD300LB	CD300LB	ortholog_one2one
TMED10	TMED10	ortholog_one2one
IRF5	IRF5	ortholog_one2one
NIPAL4	NIPAL4	ortholog_one2one
FLII	FLII	ortholog_one2one
IQCN	IQCN	ortholog_one2one
TSPAN18	TSPAN18	ortholog_one2one
OS9	OS9	ortholog_one2one
HNRNPH1	HNRNPH1	ortholog_one2many
HNRNPH1		ortholog_one2many
FARSA	FARSA	ortholog_one2one
C14orf39	C14orf39	ortholog_one2one
MIA2	MIA2	ortholog_one2many
RBP4	RBP4	ortholog_one2one
CAPRIN1	CAPRIN1	ortholog_one2one
FBN3	FBN3	ortholog_one2one
LTAP1	C1orf43	ortholog_one2one
VWA3B	VWA3B	ortholog_one2one
RHEB	RHEB	ortholog_one2one
UBE2D1	UBE2D1	ortholog_one2one
SYNPO2	SYNPO2	ortholog_one2one
PTEN	PTEN	ortholog_one2one
ZNF398	ZNF398	ortholog_one2one
ZC3HC1	ZC3HC1	ortholog_one2one
CTNNA2		ortholog_one2many
CTNNA2	CTNNA2	ortholog_one2many
HPGDS	HPGDS	ortholog_one2one
RBM5	RBM5	ortholog_one2one
HNRNPDL	HNRNPDL	ortholog_one2one
PLA2G12B	PLA2G12B	ortholog_one2one
PLXDC2	PLXDC2	ortholog_one2one
NXPH1	NXPH1	ortholog_one2one
FADD	FADD	ortholog_one2one
XPO1	XPO1	ortholog_one2one
CYP3A4	CYP3A211	ortholog_many2many
CYP3A4	CYP3A205	ortholog_many2many
ZPR1	ZPR1	ortholog_one2many
ZPR1		ortholog_one2many
SIPA1L1	SIPA1L1	ortholog_one2one
PCDH15	PCDH15	ortholog_one2one
MEI4	MEI4	ortholog_one2one
LAMA2	LAMA2	ortholog_one2one
BLVRB	BLVRB	ortholog_one2one
ZNF541	ZNF541	ortholog_one2one
LMNB2	LMNB2	ortholog_one2one
GUF1	GUF1	ortholog_one2one
CHAF1A	CHAF1A	ortholog_one2one
SCML4	SCML4	ortholog_one2one
VSIG2	VSIG2	ortholog_one2one
PPP3CA	PPP3CA	ortholog_one2one
TFAP2B	TFAP2B	ortholog_one2one
NUP42	NUP42	ortholog_one2one
SNX32	SNX32	ortholog_one2one
TBC1D7	TBC1D7	ortholog_one2one
SYT12	SYT12	ortholog_one2one
DOT1L	DOT1L	ortholog_one2one
ENC1	ENC1	ortholog_one2one
TRPC3	TRPC3	ortholog_one2one
ZNF175	ZNF175	ortholog_one2one
C7orf57	C7orf57	ortholog_one2one
KRT79	KRT79	ortholog_one2one
ZNF585A	ZNF585A	ortholog_one2many
ZMAT2	ZMAT2	ortholog_one2one
TMEM80	TMEM80	ortholog_one2one
ARNT	ARNT	ortholog_one2one
CISH	CISH	ortholog_one2one
NT5DC3	NT5DC3	ortholog_one2one
SLC26A2	SLC26A2	ortholog_one2one
SLC7A14	SLC7A14	ortholog_one2one
SUMF2	SUMF2	ortholog_one2one
BET1L	BET1L	ortholog_one2one
DNAJB14	DNAJB14	ortholog_one2one
SLC6A6		ortholog_one2one
PEAK3	PEAK3	ortholog_one2one
MED10	MED10	ortholog_one2one
TMEM235	TMEM235	ortholog_one2one
SINHCAF	FAM60A	ortholog_one2one
TMEM38A	TMEM38A	ortholog_one2one
TMPRSS5	TMPRSS5	ortholog_one2one
TRIM37	TRIM37	ortholog_one2one
HSD17B4	HSD17B4	ortholog_one2one
MCM9	MCM9	ortholog_one2one
HAUS5	HAUS5	ortholog_one2one
USP38	USP38	ortholog_one2one
IDH1	IDH1	ortholog_one2one
NDST2	NDST2	ortholog_one2one
NAV3	NAV3	ortholog_one2one
CPNE5	CPNE5	ortholog_one2one
NECTIN3	NECTIN3	ortholog_one2one
SAA1	SAA4	ortholog_many2many
SAA1		ortholog_many2many
HACD2	HACD2	ortholog_one2one
FBXW4	FBXW4	ortholog_one2one
PLEKHG1	PLEKHG1	ortholog_one2one
OSBPL10	OSBPL10	ortholog_one2one
PAMR1	PAMR1	ortholog_one2one
PRR3	PRR3	ortholog_one2one
NT5DC1	NT5DC1	ortholog_one2one
TMEM150B	TMEM150B	ortholog_one2one
CCNG2	CCNG2	ortholog_one2one
CHST11	CHST11	ortholog_one2one
FGFR1OP2	FGFR1OP2	ortholog_one2one
COMP	COMP	ortholog_one2one
TF	TF	ortholog_one2one
PIGG	PIGG	ortholog_one2one
SLC35F2	SLC35F2	ortholog_one2one
CSGALNACT2	CSGALNACT2	ortholog_one2one
GSG1	GSG1	ortholog_one2one
FKBP5	FKBP5	ortholog_one2one
RCC1L	RCC1L	ortholog_one2one
PDE4A	PDE4A	ortholog_one2one
PITPNM1	PITPNM1	ortholog_one2one
NMT2	NMT2	ortholog_one2one
ETNK1	ETNK1	ortholog_one2one
SAP30L	SAP30L	ortholog_one2one
CBY3	CBY3	ortholog_one2one
AP3B1	AP3B1	ortholog_one2one
FAM186B	FAM186B	ortholog_one2one
GRIP1	GRIP1	ortholog_one2one
DMAC2	DMAC2	ortholog_one2one
JDP2	JDP2	ortholog_one2one
CYP27A1	CYP27A1	ortholog_one2one
PSMC1	PSMC1	ortholog_one2one
HOXA2	HOXA2	ortholog_one2one
LRRC37A3		ortholog_many2many
LRRC37A3	LRRC37A	ortholog_many2many
MCU	MCU	ortholog_one2one
PNMA8A	PNMA8A	ortholog_one2one
FGL2	FGL2	ortholog_one2one
PLEKHG2	PLEKHG2	ortholog_one2one
STK17A	STK17A	ortholog_one2one
TVP23B		ortholog_many2many
TVP23B	TVP23C	ortholog_many2many
ZNF513	ZNF513	ortholog_one2one
SLC22A16		ortholog_one2one
SH2D6		ortholog_one2one
SLC3A2	SLC3A2	ortholog_one2one
PLPP4	PLPP4	ortholog_one2one
MDN1	MDN1	ortholog_one2one
NUDCD3	NUDCD3	ortholog_one2one
GOLGA7B	GOLGA7B	ortholog_one2one
PCYOX1	PCYOX1	ortholog_one2many
PCYOX1		ortholog_one2many
NT5C3B	NT5C3B	ortholog_one2one
NUCB1	NUCB1	ortholog_one2one
SORCS1	SORCS1	ortholog_one2one
MYG1	MYG1	ortholog_one2one
ZC3HAV1L	ZC3HAV1L	ortholog_one2one
SLC7A8	SLC7A8	ortholog_one2one
UPP2	UPP2	ortholog_one2one
INTS1	INTS1	ortholog_one2one
NKX6-2	NKX6-2	ortholog_one2one
NET1	NET1	ortholog_one2one
SLC41A2	SLC41A2	ortholog_one2one
FBXO30	FBXO30	ortholog_one2one
RNF149	RNF149	ortholog_one2one
SLC35A1	SLC35A1	ortholog_one2one
MCRS1	MCRS1	ortholog_one2one
PPRC1	PPRC1	ortholog_one2one
PTGER4	PTGER4	ortholog_one2one
POGLUT3	POGLUT3	ortholog_one2one
ITGA2	ITGA2	ortholog_one2one
RAD51B	RAD51B	ortholog_one2one
RAPSN	RAPSN	ortholog_one2one
ZBTB4	ZBTB4	ortholog_one2one
KCMF1	KCMF1	ortholog_one2one
MCHR2	MCHR2	ortholog_one2one
SLC47A1	SLC47A1	ortholog_one2one
EGLN3	EGLN3	ortholog_one2one
ULBP1		ortholog_one2many
FAM200B	FAM200B	ortholog_one2one
SCAND3	SCAND3	ortholog_one2one
ATP6V0B	ATP6V0B	ortholog_one2one
ANKIB1	ANKIB1	ortholog_one2one
COPS7B		ortholog_one2many
COPS7B	COPS7B	ortholog_one2many
EFCAB12	EFCAB12	ortholog_one2one
MRPL17	MRPL17	ortholog_one2one
SYTL3	SYTL3	ortholog_one2one
TYSND1	TYSND1	ortholog_one2one
TM4SF18	TM4SF18	ortholog_one2one
TMEM258	TMEM258	ortholog_one2one
DLST	DLST	ortholog_one2one
EMX2	EMX2	ortholog_one2one
NKX3-2	NKX3-2	ortholog_one2one
LOXL4	LOXL4	ortholog_one2one
DCTD	DCTD	ortholog_one2one
SNRNP70	SNRNP70	ortholog_one2one
NCBP2	NCBP2	ortholog_one2many
NCBP2		ortholog_one2many
SMCO4	SMCO4	ortholog_one2one
MUC3A		ortholog_one2one
APOBEC2	APOBEC2	ortholog_one2one
ZNF184	ZNF184	ortholog_one2one
MUSTN1	MUSTN1	ortholog_one2one
KIF13A	KIF13A	ortholog_one2one
NT5C3A	NT5C3A	ortholog_one2one
DNAJC19		ortholog_one2one
PIAS3	PIAS3	ortholog_one2one
MED21	MED21	ortholog_one2one
LMO2	LMO2	ortholog_one2one
TASOR2	TASOR2	ortholog_one2one
PGA5		ortholog_one2many
TCP11L2	TCP11L2	ortholog_one2one
CCDC81	CCDC81	ortholog_one2one
EPHA4	EPHA4	ortholog_one2one
WDR17	WDR17	ortholog_one2one
RNF130		ortholog_one2one
CCRL2	CCRL2	ortholog_one2one
VEZF1	VEZF1	ortholog_one2one
MIS18BP1	MIS18BP1	ortholog_one2one
LLCFC1	LLCFC1	ortholog_one2one
GFM1	GFM1	ortholog_one2one
RPS24	RPS24	ortholog_one2one
CADPS2	CADPS2	ortholog_one2one
ATG16L2	ATG16L2	ortholog_one2one
ACAD10	ACAD10	ortholog_one2one
MYO15A	MYO15A	ortholog_one2one
YJEFN3	YJEFN3	ortholog_one2one
PYCR2	PYCR2	ortholog_one2one
TTC7B	TTC7B	ortholog_one2one
BRSK1	BRSK1	ortholog_one2one
METAP1	METAP1	ortholog_one2one
ARMC9	ARMC9	ortholog_one2one
MYOT	MYOT	ortholog_one2one
SAR1A	SAR1A	ortholog_one2one
TAOK1	TAOK1	ortholog_one2one
ERAP1	ERAP1	ortholog_one2one
DYRK1B	DYRK1B	ortholog_one2one
IRAK2	IRAK2	ortholog_one2one
RAB5C	RAB5C	ortholog_one2one
DMAP1	DMAP1	ortholog_one2one
SOCS4	SOCS4	ortholog_one2one
PIGX	PIGX	ortholog_one2one
MAPK10	MAPK10	ortholog_one2one
GNG2	GNG2	ortholog_one2one
ZNF805	ZNF460	ortholog_one2many
GOLGA4	GOLGA4	ortholog_one2one
ZNF569	ZNF569	ortholog_one2one
LST1	LST1	ortholog_one2one
FOXA1	FOXA1	ortholog_one2one
SERPINA5	SERPINA5	ortholog_one2one
NDUFA13	NDUFA13	ortholog_one2one
DHTKD1	DHTKD1	ortholog_one2one
RASD1	RASD1	ortholog_one2one
THRA	THRA	ortholog_one2one
ACP6	ACP6	ortholog_one2one
YIPF2	YIPF2	ortholog_one2one
SPRY4	SPRY4	ortholog_one2one
ANKRD6	ANKRD6	ortholog_one2one
CETN3	CETN3	ortholog_one2many
CETN3		ortholog_one2many
RDH11	RDH11	ortholog_one2one
ZMYND15	ZMYND15	ortholog_one2one
STK32A	STK32A	ortholog_one2one
LTBP3	LTBP3	ortholog_one2one
PTCD1	PTCD1	ortholog_one2one
PSME3	PSME3	ortholog_one2one
PRDX6	PRDX6	ortholog_one2one
COL23A1	COL23A1	ortholog_one2one
DGLUCY	DGLUCY	ortholog_one2one
DTWD2	DTWD2	ortholog_one2one
TCAF1	TCAF1	ortholog_one2one
PTF1A	PTF1A	ortholog_one2one
TRIR	TRIR	ortholog_one2one
MPP7	MPP7	ortholog_one2one
CROCC	CROCC	ortholog_one2one
NEURL1B	NEURL1B	ortholog_one2one
AP1M2	AP1M2	ortholog_one2one
LGR5	LGR5	ortholog_one2one
LOX	LOX	ortholog_one2one
CPVL	CPVL	ortholog_one2one
PCYT1A	PCYT1A	ortholog_one2many
PCYT1A		ortholog_one2many
PDLIM4	PDLIM4	ortholog_one2one
TM4SF5	TM4SF5	ortholog_one2one
PPP1R1B	PPP1R1B	ortholog_one2one
FAM53B	FAM53B	ortholog_one2one
ARHGEF28	ARHGEF28	ortholog_one2one
ALG10		ortholog_one2many
SACM1L	SACM1L	ortholog_one2one
TDRD1	TDRD1	ortholog_one2one
NPHP1	NPHP1	ortholog_one2one
TMTC3	TMTC3	ortholog_one2one
USH2A	USH2A	ortholog_one2one
PPP6R1	PPP6R1	ortholog_one2one
CUL5	CUL5	ortholog_one2one
SERPINF2	SERPINF2	ortholog_one2one
BACH2	BACH2	ortholog_one2one
ABI1	ABI1	ortholog_one2one
TMEM63B	TMEM63B	ortholog_one2one
SIK2	SIK2	ortholog_one2one
VPS33A	VPS33A	ortholog_one2one
ATP6V1F	ATP6V1F	ortholog_one2one
MPC2	MPC2	ortholog_one2one
WNT16	WNT16	ortholog_one2one
TMEM126B	TMEM126B	ortholog_one2one
ABCB4	ABCB4	ortholog_one2one
NT5DC2	NT5DC2	ortholog_one2one
AGO3	AGO3	ortholog_one2one
CLNS1A	CLNS1A	ortholog_one2one
RBP5	RBP5	ortholog_one2one
CDKL3	CDKL3	ortholog_one2one
ANO4		ortholog_one2one
CDC5L	CDC5L	ortholog_one2one
CA6	CA6	ortholog_one2one
MCM6	MCM6	ortholog_one2one
PKIB	PKIB	ortholog_one2one
PDLIM7	PDLIM7	ortholog_one2one
NMNAT1	NMNAT1	ortholog_one2one
IFT57	IFT57	ortholog_one2one
ZMYND12	ZMYND12	ortholog_one2one
AIRIM	AIRIM	ortholog_one2one
SKIL	SKIL	ortholog_one2one
YAP1	YAP1	ortholog_one2many
YAP1		ortholog_one2many
SOCS2	SOCS2	ortholog_one2many
SOCS2		ortholog_one2many
PRPSAP2	PRPSAP2	ortholog_one2one
AQP10	AQP10	ortholog_one2one
MINDY4	MINDY4	ortholog_one2one
C10orf67		ortholog_one2one
EMP3	EMP3	ortholog_one2one
IP6K1	IP6K1	ortholog_one2one
ERP27	ERP27	ortholog_one2one
PPP4R3B	PPP4R3B	ortholog_one2one
HMX3	HMX3	ortholog_one2one
TAOK3	TAOK3	ortholog_one2one
LRRC20	LRRC20	ortholog_one2one
BEND6	BEND6	ortholog_one2one
SLC67A1	SLC22A18	ortholog_one2one
VOPP1	VOPP1	ortholog_one2one
RTP2	RTP2	ortholog_one2one
TRA2B	TRA2B	ortholog_one2one
C6orf163	C6orf163	ortholog_one2one
BAG3	BAG3	ortholog_one2one
MSH5	MSH5	ortholog_one2one
SLC35E1	SLC35E1	ortholog_one2one
COL16A1	COL16A1	ortholog_one2one
PRF1	PRF1	ortholog_one2one
WBP1L	WBP1L	ortholog_one2one
RHBDD2	RHBDD2	ortholog_one2one
FXYD5	FXYD5	ortholog_one2one
KY	KY	ortholog_one2one
P4HA1	P4HA1	ortholog_one2one
POLR2J3		ortholog_one2many
GPNMB	GPNMB	ortholog_one2one
TFRC	TFRC	ortholog_one2one
SMOC2	SMOC2	ortholog_one2one
CLP1	CLP1	ortholog_one2one
UBASH3B	UBASH3B	ortholog_one2one
FSTL1	FSTL1	ortholog_one2one
NR1H3	NR1H3	ortholog_one2one
TULP4	TULP4	ortholog_one2one
AICDA	AICDA	ortholog_one2one
SLC22A15	SLC22A15	ortholog_one2one
RGS14	RGS14	ortholog_one2one
OPN1SW	OPN1SW	ortholog_one2one
LEP	LEP	ortholog_one2one
RGS17	RGS17	ortholog_one2one
ASIC3	ASIC3	ortholog_one2one
NRBF2	NRBF2	ortholog_one2one
AFDN	AFDN	ortholog_one2one
SMIM17	SMIM17	ortholog_one2one
HSD11B1L	HSD11B1L	ortholog_one2one
DUSP5	DUSP5	ortholog_one2one
RAD52		ortholog_one2one
HBEGF	HBEGF	ortholog_one2one
ALKBH4	ALKBH4	ortholog_one2one
PHYKPL	PHYKPL	ortholog_one2one
RAB18	RAB18	ortholog_one2one
TOR1AIP1	TOR1AIP1	ortholog_one2one
SGCE	SGCE	ortholog_one2one
DALRD3	DALRD3	ortholog_one2one
MRPL18	MRPL18	ortholog_one2one
BOLA3	BOLA3	ortholog_one2one
LRFN2	LRFN2	ortholog_one2one
UNC5CL	UNC5CL	ortholog_one2one
ARMH1	ARMH1	ortholog_one2one
SLC39A7	SLC39A7	ortholog_one2one
ABCA10	ABCA10	ortholog_one2one
GPX5	GPX5	ortholog_one2one
EMP1	EMP1	ortholog_one2one
SLC30A6	SLC30A6	ortholog_one2one
DSE	DSE	ortholog_one2one
HYAL3	HYAL3	ortholog_one2one
CFAP73	CFAP73	ortholog_one2one
ZNF8	ZNF8	ortholog_one2one
MKRN2OS	MKRN2OS	ortholog_one2one
ZNF416	ZIK1	ortholog_one2one
SLC26A6	SLC26A6	ortholog_one2one
IL12B	IL12B	ortholog_one2one
POLR1G	POLR1G	ortholog_one2one
LRIG3	LRIG3	ortholog_one2one
ICAM4	ICAM4	ortholog_one2one
E2F3	E2F3	ortholog_one2one
DCLK2	DCLK2	ortholog_one2one
VAV3	VAV3	ortholog_one2one
DAB2	DAB2	ortholog_one2one
SUZ12	SUZ12	ortholog_one2one
PSORS1C2	PSORS1C2	ortholog_one2one
SIGLEC11	SIGLEC10	ortholog_one2many
UFL1	UFL1	ortholog_one2one
KLF11	KLF11	ortholog_one2one
RPS18	RPS18	ortholog_one2one
AKAP8	AKAP8	ortholog_one2one
KRT8		ortholog_one2one
OR2T2		ortholog_one2many
SPMIP3	SPMIP3	ortholog_one2one
C11orf52	C11orf52	ortholog_one2one
SAP30	SAP30	ortholog_one2one
FSHB	FSHB	ortholog_one2one
TRPC6	TRPC6	ortholog_one2one
TMEM129	TMEM129	ortholog_one2one
CALHM6	CALHM6	ortholog_one2one
PROCA1	PROCA1	ortholog_one2one
TLE5		ortholog_one2many
TLE5	TLE5	ortholog_one2many
ROS1	ROS1	ortholog_one2one
BACC1	C17orf49	ortholog_one2one
SRD5A3	SRD5A3	ortholog_one2one
GNPDA2	GNPDA2	ortholog_one2one
VPS37C	VPS37C	ortholog_one2one
BDKRB1	BDKRB1	ortholog_one2one
PDCL2	PDCL2	ortholog_one2one
PCNX1	PCNX1	ortholog_one2one
DCAKD	DCAKD	ortholog_one2one
RASA1	RASA1	ortholog_one2one
SYNCRIP	SYNCRIP	ortholog_one2one
KIF1A	KIF1A	ortholog_one2one
CXCL11	CXCL11	ortholog_one2one
RNF121	RNF121	ortholog_one2one
KIAA0319L	KIAA0319L	ortholog_one2one
ART3	ART3	ortholog_one2one
RLIG1		ortholog_one2many
RCVRN	RCVRN	ortholog_one2one
EXOC7	EXOC7	ortholog_one2one
POLE	POLE	ortholog_one2one
VGLL4	VGLL4	ortholog_one2one
ESAM	ESAM	ortholog_one2one
PPP2R3C	PPP2R3C	ortholog_one2one
DXO	DXO	ortholog_one2one
CCNE1	CCNE1	ortholog_one2one
ARCN1	ARCN1	ortholog_one2one
AMT	AMT	ortholog_one2one
MRI1	MRI1	ortholog_one2one
ZNF354B	ZNF354B	ortholog_one2one
POU2AF3	POU2AF3	ortholog_one2one
TENT4A	TENT4A	ortholog_one2one
PGM3	PGM3	ortholog_one2one
TNNT3	TNNT3	ortholog_one2one
MTHFD1		ortholog_one2many
MTHFD1	MTHFD1	ortholog_one2many
RLN3	RLN3	ortholog_one2one
PDE4C	PDE4C	ortholog_one2one
FBXL14	FBXL14	ortholog_one2one
CLEC4E	CLEC4E	ortholog_one2one
SHE	SHE	ortholog_one2one
SPATA9	SPATA9	ortholog_one2one
CSRP2	CSRP2	ortholog_one2one
SLIT2	SLIT2	ortholog_one2one
HMGCS1	HMGCS1	ortholog_one2one
ECSCR	ECSCR	ortholog_one2one
B3GAT2	B3GAT2	ortholog_one2one
UBE2D4		ortholog_one2one
CFD	CFD	ortholog_one2one
TMEM50A	TMEM50A	ortholog_one2one
PAK1IP1	PAK1IP1	ortholog_one2one
GIPC1	GIPC1	ortholog_one2one
STAB2	STAB2	ortholog_one2one
MYO10	MYO10	ortholog_one2one
SAPCD1	SAPCD1	ortholog_one2one
TRIM56	TRIM56	ortholog_one2one
ZNF783	ZNF783	ortholog_one2one
GLI1	GLI1	ortholog_one2one
KPNA6	KPNA6	ortholog_one2one
SIVA1	SIVA1	ortholog_one2one
SLC5A10	SLC5A10	ortholog_one2one
GCDH	GCDH	ortholog_one2one
PDAP1	PDAP1	ortholog_one2one
SART3	SART3	ortholog_one2one
CINP	CINP	ortholog_one2one
SENP5	SENP5	ortholog_one2one
ADPRS	ADPRS	ortholog_one2one
LIN52	LIN52	ortholog_one2one
ABCA13	ABCA13	ortholog_one2one
SEC14L1	SEC14L1	ortholog_one2one
SFRP2	SFRP2	ortholog_one2one
ZBTB49	ZBTB49	ortholog_one2one
UIMC1	UIMC1	ortholog_one2one
AJUBA	AJUBA	ortholog_one2one
ABHD10	ABHD10	ortholog_one2one
USF3	USF3	ortholog_one2one
TMED8	TMED8	ortholog_one2one
C4orf50	C4orf50	ortholog_one2one
DNAJC13	DNAJC13	ortholog_one2one
ZBTB32	ZBTB32	ortholog_one2one
ARHGAP24	ARHGAP24	ortholog_one2one
ERF	ERF	ortholog_one2one
NUMBL	NUMBL	ortholog_one2one
NCAPG	NCAPG	ortholog_one2one
ANGPTL8	ANGPTL8	ortholog_one2one
GTF2I	GTF2I	ortholog_one2one
TBC1D17	TBC1D17	ortholog_one2one
TRAIP	TRAIP	ortholog_one2one
DMGDH	DMGDH	ortholog_one2one
ARHGAP9	ARHGAP9	ortholog_one2one
MAP2K6	MAP2K6	ortholog_one2one
TMEM150C	TMEM150C	ortholog_one2one
DNAJC21	DNAJC21	ortholog_one2one
RAB37	RAB37	ortholog_one2one
ADH1A		ortholog_many2many
MSANTD2	MSANTD2	ortholog_one2one
XRCC1	XRCC1	ortholog_one2one
ARHGAP32	ARHGAP32	ortholog_one2one
POPDC2	POPDC2	ortholog_one2one
PRICKLE1	PRICKLE1	ortholog_one2one
ARRB2	ARRB2	ortholog_one2one
ATG7	ATG7	ortholog_one2one
SLC25A48	SLC25A48	ortholog_one2one
TNIP3	TNIP3	ortholog_one2one
SF1	SF1	ortholog_one2one
PDE1A	PDE1A	ortholog_one2one
LEAP2	LEAP2	ortholog_one2one
PAPSS1	PAPSS1	ortholog_one2one
NKPD1	NKPD1	ortholog_one2one
FAM13B	FAM13B	ortholog_one2one
CNN2	CNN2	ortholog_one2one
OSBPL9		ortholog_one2many
OSBPL9	OSBPL9	ortholog_one2many
ING5	ING5	ortholog_one2one
FAM234B	FAM234B	ortholog_one2one
EFNB3	EFNB3	ortholog_one2one
OXSM	OXSM	ortholog_one2one
ERBB2	ERBB2	ortholog_one2one
KDM2B	KDM2B	ortholog_one2one
ZKSCAN7	ZKSCAN7	ortholog_one2one
WDSUB1	WDSUB1	ortholog_one2one
KLHL3	KLHL3	ortholog_one2one
NPHS1	NPHS1	ortholog_one2one
ENOPH1	ENOPH1	ortholog_one2one
WT1	WT1	ortholog_one2one
ELL2		ortholog_one2many
ELL2	ELL2	ortholog_one2many
ATRIP	ATRIP	ortholog_one2one
ITPR2	ITPR2	ortholog_one2one
FAT4	FAT4	ortholog_one2one
ZNF229	ZNF229	ortholog_one2one
MOB1B	MOB1B	ortholog_one2one
OLFM2	OLFM2	ortholog_one2one
DIXDC1	DIXDC1	ortholog_one2one
KLKB1	KLKB1	ortholog_one2one
PJA2	PJA2	ortholog_one2one
GALM	GALM	ortholog_one2one
STRAP	STRAP	ortholog_one2many
STRAP		ortholog_one2many
PDE8B	PDE8B	ortholog_one2one
NANOS3	NANOS3	ortholog_one2one
SCN2B	SCN2B	ortholog_one2one
PSG8		ortholog_many2many
CNTN3	CNTN3	ortholog_one2one
MINK1	MINK1	ortholog_one2one
CARNS1	CARNS1	ortholog_one2one
GLB1L	GLB1L	ortholog_one2one
MYOZ2	MYOZ2	ortholog_one2one
TICAM1	TICAM1	ortholog_one2one
NCCRP1	NCCRP1	ortholog_one2one
ZNF548	ZNF548	ortholog_one2one
PROS1	PROS1	ortholog_one2one
GALNT8	GALNT8	ortholog_one2one
MS4A12	MS4A12	ortholog_one2one
KLK11	KLK11	ortholog_one2one
CRTAM	CRTAM	ortholog_one2one
LAP3		ortholog_one2many
LAP3	LAP3	ortholog_one2many
BORCS5	BORCS5	ortholog_one2one
ITGB7	ITGB7	ortholog_one2one
POLA2	POLA2	ortholog_one2one
CCSER1	CCSER1	ortholog_one2one
NOL10	NOL10	ortholog_one2one
ZNF551	ZNF551	ortholog_one2one
TSPAN32	TSPAN32	ortholog_one2one
TTC9B	TTC9B	ortholog_one2one
ZNF121	ZNF121	ortholog_one2one
RASSF6	RASSF6	ortholog_one2one
ESM1	ESM1	ortholog_one2one
DAND5	DAND5	ortholog_one2one
SLC45A2	SLC45A2	ortholog_one2one
KRTDAP	KRTDAP	ortholog_one2one
CDHR2	CDHR2	ortholog_one2one
MARK4	MARK4	ortholog_one2one
LTA4H	LTA4H	ortholog_one2one
CACNA2D2	CACNA2D2	ortholog_one2one
CENPU	CENPU	ortholog_one2one
RAB39A	RAB39A	ortholog_one2one
UBXN1	UBXN1	ortholog_one2one
KMT5C	KMT5C	ortholog_one2one
VAMP4	VAMP4	ortholog_one2one
CHST10	CHST10	ortholog_one2one
ACBD4	ACBD4	ortholog_one2one
MPND	MPND	ortholog_one2one
FSTL4	FSTL4	ortholog_one2one
MS4A6A		ortholog_one2many
TAFA3	TAFA3	ortholog_one2one
IL17B	IL17B	ortholog_one2one
RELL1	RELL1	ortholog_one2one
CDC23	CDC23	ortholog_one2one
MAN2B2	MAN2B2	ortholog_one2one
PIK3C2A	PIK3C2A	ortholog_one2one
CEP85	CEP85	ortholog_one2one
SNRPD2	SNRPD2	ortholog_one2one
CCDC159	CCDC159	ortholog_one2one
WDR70	WDR70	ortholog_one2one
TBC1D30	TBC1D30	ortholog_one2one
LALBA	LALBA	ortholog_one2one
POU6F1	POU6F1	ortholog_one2one
DDX25	DDX25	ortholog_one2one
SFSWAP	SFSWAP	ortholog_one2one
GULP1	GULP1	ortholog_one2one
LSM7		ortholog_one2many
LSM7	LSM7	ortholog_one2many
POLN	POLN	ortholog_one2one
IMPDH2	IMPDH2	ortholog_one2one
FAM76A	FAM76A	ortholog_one2one
DELE1	DELE1	ortholog_one2one
ZNF358	ZNF358	ortholog_one2one
DENND1C	DENND1C	ortholog_one2one
KRT13	KRT13	ortholog_one2one
DCHS2	DCHS2	ortholog_one2one
CCDC15	CCDC15	ortholog_one2one
SMURF2	SMURF2	ortholog_one2one
IL26	IL26	ortholog_one2one
NPNT	NPNT	ortholog_one2one
SLC4A8	SLC4A8	ortholog_one2one
